\fixlen = T
\RowsRetrieved = 1426
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd               |mag       |magerr      |catflags|filtercode|ra                |dec               |chi        |sharp         |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff     |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double            |float     |float       |int     |char      |double            |double            |float      |float         |long          |int  |int  |int |float     |float     |float       |float        |float         |float  |float     |int      |
|               |         |d                 |d                 |mag       |mag         |        |          |deg               |deg               |           |              |              |     |     |    |mag       |mag       |mag         |             |              |s      |          |         |
|null           |null     |nan               |nan               |nan       |nan         |null    |null      |nan               |nan               |nan        |nan           |null          |null |null |null|nan       |nan       |nan         |nan          |nan           |nan    |nan       |null     |
 722115300002899  45150402 2458206.0063864770 58205.504027800000 14.8684483 0.0109000178        0 zg         242.39920380000000 42.894631500000000 0.732999980 -0.02700000070 20180328503993   722    15    3 21.4699993 26.3435917 0.0261712987 -0.0577656738 1.13387041E-05    30.0 1.01199996         2 
 722115300002899  45240306 2458206.9054508954 58206.403067100000 14.7969265 0.0108975219        0 zg         242.39919090000000 42.894622600000000 1.118999958  0.00300000003 20180329403044   722    15    3 20.7500000 26.3824883 0.0314343423 -0.0623472743 1.94879412E-05    30.0 1.09599996         2 
 722115300002899  45243251 2458206.9348962186 58206.432511600000 14.8624458 0.0108996369        0 zg         242.39922000000000 42.894625100000000 0.829999983 -0.04699999839 20180329432477   722    15    3 20.8899994 26.3809948 0.0318396613 -0.0513742864 1.81080813E-05    30.0 1.04200006         2 
 722115300002899  45245613 2458206.9585195775 58206.456134300000 15.0703049 0.0109325778        0 zg         242.39919400000000 42.894628600000000 0.824000001 -0.03500000015 20180329456111   722    15    3 20.8700008 26.3862858 0.0302491318 -0.0536245629 1.73845638E-05    30.0 1.01699996         2 
 722115300002899  45247783 2458206.9802214783 58206.477835600000 15.0728951 0.0109332632        0 zg         242.39920550000000 42.894622800000000 1.161000013 -0.05299999937 20180329477801   722    15    3 20.9799995 26.3699684 0.0320929401 -0.0511039123 1.82399599E-05    30.0 1.00800002         2 
 722115300002899  45248023 2458206.9826174440 58206.480231500000 15.0659199 0.0109314378        0 zg         242.39921180000000 42.894628300000000 1.399000049 -0.04800000042 20180329480220   722    15    3 21.0000000 26.3670158 0.0314628221 -0.0427664369 1.80368042E-05    30.0 1.00800002         2 
 722115300002899  45250390 2458207.0062870960 58206.503900500000 14.8576326 0.0108993566        0 zg         242.39919700000000 42.894627800000000 0.601999998 -0.03599999845 20180329503877   722    15    3 20.9400005 26.3510952 0.0311513096 -0.0512740873 1.71180927E-05    30.0 1.01300001         2 
 722115300002899  45340295 2458207.9053625260 58207.402951400000 14.7868929 0.0108975163        0 zg         242.39920690000000 42.894622300000000 0.753000021 -0.05000000075 20180330402928   722    15    3 20.4799995 26.3520298 0.0372192189 -0.0460243113 2.95797981E-05    30.0 1.09000003         1 
 722115300002899  45340943 2458207.9118442032 58207.409432900000 14.7946625 0.0108975135        0 zg         242.39921320000000 42.894624800000000 1.115000010 -0.07400000095 20180330409421   722    15    3 20.5100002 26.3547001 0.0344542377 -0.0507674180 2.51309029E-05    30.0 1.07599998         2 
 722115300002899  45343416 2458207.9365786800 58207.434166700000 14.8954191 0.0109021207        0 zg         242.39920340000000 42.894617600000000 0.552999973 -0.04600000009 20180330434144   722    15    3 20.5699997 26.3576412 0.0321180038 -0.0435964577 2.20299626E-05    30.0 1.03600001         2 
 722115300002899  45344181 2458207.9442292876 58207.441817100000 14.9664946 0.0109108808        0 zg         242.39920490000000 42.894625200000000 0.853999972 -0.00300000003 20180330441794   722    15    3 20.5400009 26.3679276 0.0355144218 -0.0450529456 2.73814203E-05    30.0 1.02699995         2 
 722115300002899  45347776 2458207.9801793606 58207.477766200000 15.0556383 0.0109288394        0 zg         242.39919960000000 42.894626800000000 0.699000001 -0.01899999939 20180330477720   722    15    3 20.6100006 26.3782158 0.0339143649 -0.0486015975 2.39901219E-05    30.0 1.00800002         2 
 722115300002899  45348157 2458207.9839873630 58207.481574100000 15.0277786 0.0109223602        0 zg         242.39920170000000 42.894630800000000 0.819999993 -0.03099999949 20180330481562   722    15    3 20.6000004 26.3583107 0.0319732577 -0.0256315432 2.23198131E-05    30.0 1.00800002         2 
 722115300002899  45350021 2458208.0026336640 58207.500219900000 14.8467274 0.0108987931        0 zg         242.39920540000000 42.894630200000000 0.588000000  0.00400000019 20180330500093   722    15    3 20.5400009 26.3637638 0.0374885201 -0.0325950794 2.82545570E-05    30.0 1.01199996         1 
 722115300002899  45350113 2458208.0035480890 58207.501134300000 14.8491383 0.0108989077        0 zg         242.39919030000000 42.894630800000000 0.772000015 -0.01700000092 20180330501123   722    15    3 20.5200005 26.3641777 0.0365159735 -0.0295198876 2.90054959E-05    30.0 1.01300001         2 
 722115300002899  45438444 2458208.8868817035 58208.384444400000 14.8302298 0.0108981375        0 zg         242.39919880000000 42.894633600000000 0.455000013  0.00499999989 20180331384375   722    15    3 19.2999992 25.9126854 0.0413425639 -0.0335454568 1.00655496E-04    30.0 1.13000000         2 
 722115300002899  45440518 2458208.9076230590 58208.405185200000 14.7836008 0.0108975340        0 zg         242.39920280000000 42.894637900000000 0.698000014 -0.01300000027 20180331405162   722    15    3 19.2600002 25.9119473 0.0432456248 -0.0243618786 1.16421128E-04    30.0 1.07900000         2 
 722115300002899  45442231 2458208.9247531155 58208.422314800000 14.8547659 0.0108991973        0 zg         242.39920710000000 42.894641100000000 0.869000018  0.03099999949 20180331422292   722    15    3 19.1599998 25.9212723 0.0428640582 -0.0447886065 1.26954110E-04    30.0 1.04900002         2 
 722115300002899  45444226 2458208.9447073457 58208.442268500000 15.0058775 0.0109178256        0 zg         242.39920600000000 42.894649800000000 0.855000019 -0.03099999949 20180331442234   722    15    3 19.3099995 26.0268002 0.0411305502 -0.0249135271 9.88350657E-05    30.0 1.02400005         2 
 722115300002899  45448107 2458208.9835162700 58208.481076400000 14.9990454 0.0109165106        0 zg         242.39919220000000 42.894651700000000 0.740000010 -0.03700000048 20180331481065   722    15    3 19.1000004 25.8979568 0.0446093529 -0.0076771048 1.45629398E-04    30.0 1.00800002         2 
 722115300002899  45450222 2458209.0046626218 58208.502222200000 14.8382092 0.0108984243        0 zg         242.39921940000000 42.894644200000000 0.731999993 -0.03700000048 20180331502222   722    15    3 19.6900005 26.1997051 0.0429766439 -0.0382467620 7.71518462E-05    30.0 1.01499999         2 
 722115300002899  45547813 2458209.9806023464 58209.478136600000 14.9870110 0.0109143062        0 zg         242.39919690000000 42.894654500000000 0.689999998 -0.00200000009 20180401478102   722    15    3 19.9500008 26.3376312 0.0393562652 -0.0018266892 4.66752390E-05    30.0 1.00800002         2 
 722115300002899  45548153 2458209.9840052320 58209.481539400000 14.9701767 0.0109114656        0 zg         242.39922250000000 42.894659100000000 0.845000029 -0.03999999911 20180401481493   722    15    3 20.0200005 26.3477650 0.0404144116 -0.0203312803 4.73981818E-05    30.0 1.00800002         2 
 722115300002899  45639226 2458210.8947573660 58210.392268500000 14.8028250 0.0108975628        0 zg         242.39920610000000 42.894626800000000 0.681999981 -0.03599999845 20180402392257   722    15    3 20.3700008 26.2669258 0.0344502553 -0.0331634693 2.82209839E-05    30.0 1.09500003         2 
 722115300002899  45641381 2458210.9163088140 58210.413819400000 14.8158903 0.0108977575        0 zg         242.39918670000000 42.894621700000000 0.632000029 -0.02099999972 20180402413796   722    15    3 20.2299995 26.3349991 0.0369683914 -0.0314760990 3.44458094E-05    30.0 1.05299997         2 
 722115300002899  45641478 2458210.9172695377 58210.414780100000 14.8288527 0.0108980928        0 zg         242.39919670000000 42.894619100000000 0.690999985 -0.03099999949 20180402414757   722    15    3 20.2700005 26.3349953 0.0385565758 -0.0244514700 3.46386369E-05    30.0 1.05200005         1 
 722115300002899  45643460 2458210.9370964370 58210.434606500000 14.9838400 0.0109137502        0 zg         242.39920370000000 42.894630500000000 0.598999977 -0.02099999972 20180402434583   722    15    3 20.3299999 26.3474350 0.0386207812 -0.0274633523 3.52336065E-05    30.0 1.02600002         2 
 722115300002899  45644415 2458210.9466452776 58210.444155100000 15.0582790 0.0109294960        0 zg         242.39920460000000 42.894623700000000 1.266000032 -0.00899999961 20180402444155   722    15    3 20.3199997 26.3501129 0.0382733233 -0.0231031962 3.68584624E-05    30.0 1.01800001         1 
 722115300002899  45645413 2458210.9566223286 58210.454131900000 15.0684786 0.0109321009        0 zg         242.39919200000000 42.894622800000000 0.813000023 -0.04699999839 20180402454109   722    15    3 20.4599991 26.3403111 0.0334048793 -0.0275110546 2.65086328E-05    30.0 1.01199996         2 
 722115300002899  45738581 2458211.8883235613 58211.385810200000 14.8067484 0.0108976047        0 zg         242.39922350000000 42.894662900000000 0.257999986 -0.00100000005 20180403385799   722    15    3 19.7700005 26.3421288 0.0402692556 -0.0377188623 5.58622087E-05    30.0 1.10399997         2 
 722115300002899  45740944 2458211.9119583475 58211.409444400000 14.8261728 0.0108980117        0 zg         242.39918920000000 42.894651400000000 0.695999980 -0.00700000022 20180403409410   722    15    3 19.6800003 26.3455315 0.0397923104 -0.0237526149 6.35348624E-05    30.0 1.05599999         2 
 722115300002899  45742950 2458211.9320167396 58211.429502300000 14.9551697 0.0109091653        0 zg         242.39919390000000 42.894664000000000 0.439000010 -0.00499999989 20180403429479   722    15    3 19.7500000 26.3488541 0.0385071859 -0.0256667007 5.38626009E-05    30.0 1.02900004         2 
 722115300002899  45745637 2458211.9588923967 58211.456377300000 15.0711613 0.0109328041        0 zg         242.39918330000000 42.894660000000000 0.342000008 -0.00100000005 20180403456331   722    15    3 20.0000000 26.3562260 0.0406047776 -0.0295517072 4.92177423E-05    30.0 1.00999999         2 
 722115300002899  45745734 2458211.9598646206 58211.457349500000 15.0665712 0.0109316045        0 zg         242.39918090000000 42.894655500000000 0.490000010 -0.00400000019 20180403457315   722    15    3 20.0300007 26.3506222 0.0402896404 -0.0243516378 4.75688284E-05    30.0 1.00999999         3 
 722115300002899  45747721 2458211.9797262023 58211.477210600000 14.9420004 0.0109073240        0 zg         242.39917940000000 42.894657000000000 0.615999997  0.04199999943 20180403477176   722    15    3 19.6200008 26.3498039 0.0398950167 -0.0257590190 6.12118092E-05    30.0 1.00800002         3 
 722115300002899  45747812 2458211.9806406230 58211.478125000000 14.9355030 0.0109064765        0 zg         242.39918440000000 42.894681800000000 0.896000028 -0.00100000005 20180403478113   722    15    3 19.7999992 26.3442879 0.0395349972 -0.0118847582 5.31805526E-05    30.0 1.00800002         2 
 722115300002899  45748145 2458211.9839740056 58211.481458300000 14.9238749 0.0109050609        0 zg         242.39916430000000 42.894657400000000 0.649999976  0.00999999978 20180403481412   722    15    3 19.6200008 26.3456612 0.0441685729 -0.0207372010 7.31120235E-05    30.0 1.00899994         2 
 722115300002899  47333218 2458227.8349968870 58227.332187500000 14.7905006 0.0108975088        0 zg         242.39919470000000 42.894638000000000 0.681999981 -0.04399999976 20180419332164   722    15    3 21.6100006 26.3073082 0.0277537368 -0.0589386076 1.28240636E-05    30.0 1.13100004         2 
 722115300002899  47334248 2458227.8452979200 58227.342488400000 14.7602835 0.0108979065        0 zg         242.39920990000000 42.894647500000000 0.674000025 -0.00800000038 20180419342454   722    15    3 21.5900002 26.3089390 0.0271751601 -0.0485735945 1.23667633E-05    30.0 1.10300004         2 
 722115300002899  47336616 2458227.8689788280 58227.366169000000 14.8136234 0.0108977128        0 zg         242.39919800000000 42.894637200000000 0.609000027 -0.03599999845 20180419366134   722    15    3 21.5599995 26.3253975 0.0275883079 -0.0360157005 1.27561925E-05    30.0 1.05499995         3 
 722115300002899  47336806 2458227.8708769516 58227.368067100000 14.8240566 0.0108979521        0 zg         242.39918780000000 42.894651900000000 0.744000018 -0.02899999917 20180419368044   722    15    3 21.3799992 26.3358326 0.0290727317 -0.0459703058 1.42024110E-05    30.0 1.05200005         2 
 722115300002899  47446475 2458228.9675800430 58228.464756900000 14.7825737 0.0108975414        0 zg         242.39920060000000 42.894653100000000 0.638000011 -0.00600000005 20180420464711   722    15    3 21.2800007 26.3415737 0.0313192345 -0.0387247875 1.66750488E-05    30.0 1.02999997         2 
 722115300002899  47547017 2458229.9730081040 58229.470173600000 14.8055353 0.0108975908        0 zg         242.39917120000000 42.894642400000000 0.515999973 -0.00100000005 20180421470139   722    15    3 21.2299995 26.3665943 0.0328416526 -0.1081460416 1.87926125E-05    30.0 1.03999996         2 
 722115300002899  47548636 2458229.9892003746 58229.486365700000 14.8737755 0.0109003810        0 zg         242.39920830000000 42.894626400000000 1.062000036  0.00000000000 20180421486354   722    15    3 21.2800007 26.3570633 0.0323273726 -0.1041142717 1.76699850E-05    30.0 1.06500006         2 
 722115300002899  47635901 2458230.8618600923 58230.359016200000 14.8210516 0.0108978739        0 zg         242.39920280000000 42.894638500000000 0.823000014 -0.02400000021 20180422358993   722    15    3 21.7000008 26.3563499 0.0254661310 -0.0978095308 1.09271232E-05    30.0 1.05400002         2 
 722115300002899  47641094 2458230.9137935320 58230.410949100000 15.0688114 0.0109321866        0 zg         242.39918780000000 42.894626100000000 0.968999982  0.00600000005 20180422410914   722    15    3 21.8299999 26.3587837 0.0263923109 -0.0880013183 1.16579677E-05    30.0 1.00800002         2 
 722115300002899  47641187 2458230.9147194414 58230.411875000000 15.0803642 0.0109352758        0 zg         242.39919580000000 42.894622900000000 1.090000033 -0.05999999866 20180422411863   722    15    3 21.7900009 26.3523693 0.0250399131 -0.0842050910 1.06040998E-05    30.0 1.00800002         3 
 722115300002899  47738082 2458231.8836757320 58231.380821800000 15.0305252 0.0109229637        0 zg         242.39919680000000 42.894623300000000 0.470999986 -0.00499999989 20180423380764   722    15    3 21.7000008 26.3452568 0.0269031171 -0.0567375906 1.21555158E-05    30.0 1.02300000         2 
 722115300002899  47740775 2458231.9106087860 58231.407754600000 15.0567961 0.0109291263        0 zg         242.39919750000000 42.894653700000000 1.146999955 -0.01700000092 20180423407720   722    15    3 21.5900002 26.3546238 0.0292003974 -0.0591772757 1.43192528E-05    30.0 1.00800002         2 
 722115300002899  47740866 2458231.9115231964 58231.408669000000 15.0480537 0.0109269954        0 zg         242.39919460000000 42.894633200000000 0.621999979 -0.03299999982 20180423408657   722    15    3 21.6000004 26.3488636 0.0291103907 -0.0542973280 1.41350856E-05    30.0 1.00800002         3 
 722115300002899  47743392 2458231.9367780320 58231.433923600000 14.8312387 0.0108981701        0 zg         242.39918880000000 42.894631100000000 0.486000001 -0.02899999917 20180423433877   722    15    3 21.5499992 26.3494778 0.0278007314 -0.0519311540 1.29513965E-05    30.0 1.01199996         2 
 722115300002899  47747386 2458231.9767204947 58231.473865700000 14.8208055 0.0108978674        0 zg         242.39920140000000 42.894641200000000 0.861999989 -0.01700000092 20180423473843   722    15    3 21.5900002 26.3410606 0.0286512375 -0.0507117808 1.36507942E-05    30.0 1.05299997         2 
 722115300002899  47747483 2458231.9776928034 58231.474838000000 14.8478346 0.0108988453        0 zg         242.39921050000000 42.894636100000000 0.699000001 -0.00100000005 20180423474803   722    15    3 21.7099991 26.3451519 0.0268180352 -0.0606154911 1.21647927E-05    30.0 1.05499995         3 
 722115300002899  47845083 2458232.9536968605 58232.450833300000 14.7840414 0.0108975312        0 zg         242.39920060000000 42.894637100000000 0.628000021  0.01300000027 20180424450787   722    15    3 21.8400002 26.3324757 0.0254415423 -0.0471840426 1.07729375E-05    30.0 1.02699995         3 
 722115300002899  47845178 2458232.9546459685 58232.451782400000 14.7849712 0.0108975265        0 zg         242.39919570000000 42.894635700000000 1.358999968  0.03500000015 20180424451759   722    15    3 21.7900009 26.3314075 0.0254007578 -0.0449999310 1.07456735E-05    30.0 1.02800000         1 
 722115300002899  47845273 2458232.9555950775 58232.452731500000 14.7815151 0.0108975498        0 zg         242.39919540000000 42.894627000000000 1.417999983  0.05700000003 20180424452708   722    15    3 21.7700005 26.3299427 0.0247424636 -0.0402454883 1.04057162E-05    30.0 1.02900004         2 
 722115300002899  47846861 2458232.9714748080 58232.468611100000 14.8110647 0.0108976690        0 zg         242.39920250000000 42.894629700000000 0.829999983 -0.01300000027 20180424468576   722    15    3 21.8199997 26.3275967 0.0259092804 -0.0442563407 1.10760366E-05    30.0 1.04900002         2 
 722115300002899  47848731 2458232.9901786610 58232.487314800000 14.9037580 0.0109029058        0 zg         242.39920050000000 42.894628800000000 0.578000009 -0.02099999972 20180424487303   722    15    3 21.7600002 26.3246002 0.0248432830 -0.0432029180 1.01882433E-05    30.0 1.08299994         2 
 722115300002899  48031935 2458234.8222301207 58234.319351900000 14.7814388 0.0108975498        0 zg         242.39920400000000 42.894630200000000 0.367000014 -0.00899999961 20180426319317   722    15    3 20.5100002 26.1336975 0.0390636399 -0.0413071811 3.40507286E-05    30.0 1.11399996         2 
 722115300002899  48034061 2458234.8434917810 58234.340613400000 14.7889614 0.0108975107        0 zg         242.39920230000000 42.894629300000000 0.483999997  0.00800000038 20180426340544   722    15    3 20.6200008 26.1852245 0.0346173793 -0.0389713980 2.61879468E-05    30.0 1.06700003         2 
 722115300002899  48034157 2458234.8444524880 58234.341574100000 14.7921429 0.0108975088        0 zg         242.39920470000000 42.894634200000000 0.640999973 -0.02999999933 20180426341539   722    15    3 20.5000000 26.1774139 0.0388034806 -0.0334753171 3.32283817E-05    30.0 1.06500006         3 
 722115300002899  48036081 2458234.8636887306 58234.360810200000 14.9208393 0.0109047098        0 zg         242.39919280000000 42.894634700000000 0.878000021 -0.00200000009 20180426360775   722    15    3 20.5799999 26.1764526 0.0366466716 -0.0286176149 2.80239565E-05    30.0 1.03600001         2 
 722115300002899  48043299 2458234.9358767420 58234.432997700000 14.8342237 0.0108982744        0 zg         242.39921010000000 42.894640900000000 0.736999989 -0.02800000086 20180426432986   722    15    3 20.6200008 26.2356529 0.0345047899 -0.0315581709 2.41201651E-05    30.0 1.01600003         2 
 722115300002899  48045692 2458234.9598005055 58234.456921300000 14.7993116 0.0108975349        0 zg         242.39919850000000 42.894624700000000 0.834999979  0.01300000027 20180426456887   722    15    3 20.7399998 26.0726757 0.0350174420 -0.0366790257 2.43798586E-05    30.0 1.03999996         3 
 722115300002899  48045788 2458234.9607611094 58234.457881900000 14.8156424 0.0108977519        0 zg         242.39921760000000 42.894652800000000 1.277999997 -0.04500000179 20180426457859   722    15    3 20.6200008 26.0390606 0.0382532030 -0.0301406085 2.95719856E-05    30.0 1.04100001         2 
 722115300002899  48047687 2458234.9797543366 58234.476875000000 14.8697567 0.0109001044        0 zg         242.39920300000000 42.894637000000000 0.873000026 -0.01200000010 20180426476840   722    15    3 21.4200001 26.0473289 0.0277811661 -0.0397184789 1.33027515E-05    30.0 1.07299995         2 
 722115300002899  48135270 2458235.8555934770 58235.352708300000 14.8702459 0.0109001389        0 zg         242.39920060000000 42.894637000000000 0.903999984  0.01099999994 20180427352674   722    15    3 20.3999996 26.3533192 0.0368023030 -0.0306837298 3.03726738E-05    30.0 1.04299998         2 
 722115300002899  48136572 2458235.8686144627 58235.365729200000 15.0065269 0.0109179523        0 zg         242.39919920000000 42.894633700000000 0.786000013 -0.00800000038 20180427365694   722    15    3 20.4500008 26.3499184 0.0381504484 -0.0281837061 3.21949374E-05    30.0 1.02699995         2 
 722115300002899  48138865 2458235.8915428100 58235.388657400000 15.0772018 0.0109344162        0 zg         242.39920410000000 42.894629000000000 0.717999995 -0.00700000022 20180427388600   722    15    3 20.5400009 26.3437557 0.0378812551 -0.0178567488 3.01516866E-05    30.0 1.01100004         2 
 722115300002899  48138961 2458235.8925035160 58235.389618100000 15.0858660 0.0109367967        0 zg         242.39919510000000 42.894637500000000 0.865999997 -0.01400000043 20180427389583   722    15    3 20.5400009 26.3514576 0.0375108570 -0.0310244262 3.05596805E-05    30.0 1.00999999         1 
 722115300002899  48139252 2458235.8954085354 58235.392523100000 15.0911055 0.0109382756        0 zg         242.39919010000000 42.894628200000000 0.893999994 -0.04899999872 20180427392488   722    15    3 20.4599991 26.3647118 0.0385414548 -0.0376380309 3.23856257E-05    30.0 1.00899994         3 
 722115300002899  48144589 2458235.9487769604 58235.445891200000 14.7977362 0.0108975247        0 zg         242.39921440000000 42.894657400000000 0.649999976 -0.00700000022 20180427445845   722    15    3 20.0400009 26.3476315 0.0407681651 -0.0251865592 4.60801602E-05    30.0 1.02999997         3 
 722115300002899  48144684 2458235.9497260660 58235.446840300000 14.7965603 0.0108975209        0 zg         242.39919980000000 42.894664800000000 0.685999990 -0.00899999961 20180427446817   722    15    3 20.0499992 26.3434639 0.0409830026 -0.0166658461 4.41264492E-05    30.0 1.03100002         1 
 722115300002899  48144776 2458235.9506519726 58235.447766200000 14.7994738 0.0108975358        0 zg         242.39920770000000 42.894648300000000 0.699000001  0.00200000009 20180427447755   722    15    3 20.2000008 26.3503742 0.0371897668 -0.0337815285 3.54018121E-05    30.0 1.03199995         2 
 722115300002899  48147347 2458235.9763581245 58235.473472200000 14.8769503 0.0109006101        0 zg         242.39920130000000 42.894636600000000 0.607999980 -0.02300000004 20180427473438   722    15    3 20.6000004 26.3352070 0.0358245559 -0.0340632498 2.68662679E-05    30.0 1.07200003         2 
 722115300002899  48235924 2458236.8621388385 58236.359247700000 14.9607697 0.0109099979        0 zg         242.39921190000000 42.894632400000000 0.483999997 -0.00499999989 20180428359213   722    15    3 20.0499992 26.2997780 0.0375187322 -0.0154687585 3.89133675E-05    30.0 1.03100002         2 
 722115300002899  48238553 2458236.8884236882 58236.385532400000 15.0921154 0.0109385643        0 zg         242.39919020000000 42.894629100000000 1.503000021 -0.05299999937 20180428385475   722    15    3 20.1800003 26.3215218 0.0413213223 -0.0182485394 4.51312371E-05    30.0 1.01100004         3 
 722115300002899  48238650 2458236.8893958920 58236.386504600000 15.0954962 0.0109395385        0 zg         242.39921040000000 42.894640200000000 0.995999992 -0.05600000173 20180428386470   722    15    3 20.2900009 26.3219128 0.0421003737 -0.0262744911 4.37705603E-05    30.0 1.01100004         2 
 722115300002899  48241233 2458236.9152294340 58236.412338000000 14.8948517 0.0109020704        0 zg         242.39919450000000 42.894642700000000 1.067000031 -0.03799999878 20180428412338   722    15    3 19.9599991 26.3197975 0.0393378846 -0.0155311842 4.47383245E-05    30.0 1.00899994         2 
 722115300002899  48244643 2458236.9493268150 58236.446435200000 14.8034811 0.0108975684        0 zg         242.39919080000000 42.894632600000000 0.882000029  0.02600000054 20180428446412   722    15    3 20.1800003 26.3231869 0.0373571366 -0.0402983353 3.77528668E-05    30.0 1.03400004         2 
 722115300002899  48246824 2458236.9711324256 58236.468240700000 14.8540449 0.0108991591        0 zg         242.39921550000000 42.894631700000000 0.847999990 -0.01999999955 20180428468206   722    15    3 20.2299995 26.3119354 0.0395651944 -0.0214374568 3.91989379E-05    30.0 1.06700003         2 
